row_type,mode,verify_mode,recordsize,iter,jobs,source_label,source_bytes,elapsed_ms,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,write_bw_mib_s,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_idle_pct,compressratio,used,logicalused,comp_requests_delta,comp_in_delta,comp_out_delta,decomp_requests_delta,decomp_in_delta,decomp_out_delta,dc_fails_delta,dc_buffer_reuse_hits_delta,dc_buffer_reuse_misses_delta,dc_compress_bound_requests_delta,dc_compress_bound_fails_delta,dc_compress_bound_ns_delta,dc_compress_bound_total_bytes_delta,dc_compress_dst_total_bytes_delta,dc_compress_scratch_bytes_delta,dc_compress_scratch_saved_bytes_delta,dc_compress_overflows_delta,dc_compress_incompressible_delta,dc_compress_src_buffers_delta,dc_compress_dst_buffers_delta,dc_compress_add_buffers_delta,dc_compress_dst_total_buffers_delta,dc_compress_src_buffers_max,dc_compress_dst_buffers_max,dc_compress_add_buffers_max,dc_compress_dst_total_buffers_max,dc_compress_coalesce_requests_delta,dc_compress_coalesce_success_delta,dc_compress_coalesce_fails_delta,dc_compress_coalesce_bytes_delta,dc_compress_coalesce_alloc_ns_delta,dc_compress_coalesce_copy_ns_delta,dc_compress_coalesce_free_ns_delta,dc_compress_dst_coalesce_requests_delta,dc_compress_dst_coalesce_success_delta,dc_compress_dst_coalesce_fails_delta,dc_compress_dst_coalesce_reuse_hits_delta,dc_compress_dst_coalesce_reuse_misses_delta,dc_compress_dst_coalesce_alloc_bytes_delta,dc_compress_dst_coalesce_copy_bytes_delta,dc_compress_dst_coalesce_alloc_ns_delta,dc_compress_dst_coalesce_copy_ns_delta,dc_compress_dst_coalesce_free_ns_delta,dc_compress_scratch_alloc_ns_delta,dc_compress_scratch_free_ns_delta,dc_compress_setup_ns_delta,dc_compress_submit_ns_delta,dc_compress_wait_ns_delta,dc_compress_cleanup_ns_delta,dc_decompress_setup_ns_delta,dc_decompress_submit_ns_delta,dc_decompress_wait_ns_delta,dc_decompress_cleanup_ns_delta,dc_compress_inflight,dc_compress_inflight_max,dc_decompress_inflight,dc_decompress_inflight_max,dc_compress_async_submits_delta,dc_compress_async_submit_fails_delta,dc_compress_async_completions_delta,dc_compress_async_resumes_delta,dc_compress_async_fallbacks_delta,dc_compress_async_cancels_delta,dc_compress_async_submit_retries_delta,dc_compress_async_retry_success_delta,dc_compress_async_fail_retry_delta,dc_compress_async_fail_resource_delta,dc_compress_async_fail_other_delta,dc_compress_async_inflight,dc_compress_async_inflight_max,dc_compress_async_cap_skips_delta,sha_ok,zfs_qat_cpa_dc_level,zfs_qat_cpa_dc_hufftype,zfs_qat_dc_max_buf_size,zfs_qat_dc_max_instances,zfs_qat_dc_coalesce_src,zfs_qat_dc_coalesce_dst,zfs_qat_dc_async,zfs_qat_dc_async_submit_retries,zfs_qat_dc_async_retry_us,zfs_qat_dc_async_max_inflight,zfs_qat_dc_async_cap_policy,zfs_qat_decompress_disable,qat_kernel_cy_instances,qat_kernel_dc_instances,zfs_srcversion,qat_pci_dh895xcc_count,qat_conf_file_count,qat_kernel_cy_instances_total,qat_kernel_dc_instances_total,zfs_qat_dc_instances,cpu_count,cpu_active_pct,cpu_active_s_per_gib,cpu_system_s_per_gib,qat_byte_share_pct,qat_completion_share_pct,qat_fallback_share_pct,qat_cap_skip_share_pct,qat_service_ns_per_mib,qat_wait_ns_per_mib
raw,qat,sw,256K,1,8,Image.tif_,1530768864,1513.024,,,,,,964.86,0.10,11.55,3.57,84.78,21.86x,75.1M,1.43G,3671,962330624,36629276,0,0,0,0,3511,160,3671,0,800890,1082823857,842039296,240791903,601247393,0,0,234944,205576,62407,267983,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770660,0,57255650,42835400,76616431720,11679220,0,0,0,0,0,1280,0,0,5846,0,3671,3671,2175,0,0,0,0,0,0,0,1280,2175,yes,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,1,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,64,11.65,7.913015,7.845092,62.87,62.80,37.20,37.20,83604688,83482900
raw,qat,sw,256K,2,8,Image.tif_,1530768864,1519.478,,,,,,960.76,0.09,12.56,2.81,84.53,21.85x,75.2M,1.43G,3441,902037504,33818829,0,0,0,0,3317,124,3441,0,802470,1014981447,789282816,225705513,563577303,0,0,220224,192696,58497,251193,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095750,0,58186210,41762500,72836741360,11999140,0,0,0,0,0,1280,0,0,5847,0,3441,3441,2406,0,0,0,0,0,0,0,1280,2406,yes,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,1,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,64,12.65,8.628895,8.567503,58.93,58.85,41.15,41.15,84799406,84669272
raw,qat,sw,256K,3,8,Image.tif_,1530768864,1394.910,,,,,,1046.56,0.09,12.42,2.78,84.70,21.85x,75.1M,1.43G,3520,922746880,34804602,0,0,0,0,3363,157,3520,0,801700,1038283840,807403520,230887360,576516160,0,0,225280,197120,59840,256960,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867030,0,58732830,41134150,73403610610,12035050,0,0,0,0,0,1280,0,0,5846,0,3520,3520,2326,0,0,0,0,0,0,0,1280,2326,yes,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,1,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,64,12.51,7.833822,7.777464,60.28,60.21,39.79,39.79,83540355,83413194
summary,qat,sw,256K,,8,Image.tif_,1530768864,,1475.804,1513.024,1519.478,1519.478,1519.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,,,,,,,,,,
raw,sw,sw,256K,1,8,Image.tif_,1530768864,1461.738,,,,,,998.71,0.07,21.58,2.32,76.02,21.61x,75.9M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,yes,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,1,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,64,21.65,14.206846,14.160911,0.00,na,na,na,na,na
raw,sw,sw,256K,2,8,Image.tif_,1530768864,1357.216,,,,,,1075.62,0.16,22.45,2.63,74.76,21.61x,75.9M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,yes,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,1,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,64,22.61,13.775893,13.678408,0.00,na,na,na,na,na
raw,sw,sw,256K,3,8,Image.tif_,1530768864,1388.995,,,,,,1051.02,0.10,20.56,2.72,76.62,21.61x,75.9M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,yes,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,1,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,64,20.66,12.882532,12.820177,0.00,na,na,na,na,na
summary,sw,sw,256K,,8,Image.tif_,1530768864,,1402.650,1388.995,1461.738,1461.738,1461.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,dynamic,1048576,48,0,0,1,8,100,320,fixed,,0,6,3113C7A062DD66A0FCD30A7,2,2,0,12,12,,,,,,,,,,
