== 2026-05-24T13:49:41+10:00 pool=nvme_scratch media=nvme jobs=1 out=/root/zfs-qat-minbuf-mixed-nvme-recordorder-records512k1m-jobs1-20260524.csv
raw,qat,sw,1M,3,8,mixed-random-zero-192m.bin,1610612736,1476.639,,,,,,1040.20,0.12,24.08,0.46,75.35,1.96x,780M,1.50G,1241,1301282816,653316857,0,0,0,0,1241,0,1241,0,950090,1464011423,1138622464,325391441,813231023,0,0,317696,277984,80665,358649,256,224,65,289,0,0,5083136,5083136,0,0,5083136,5083136,0,1241,5083136,70737,0,0,0,0,1241,0,1241,0,1241,5583751,4628516,0,0,2231851,591590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775301,0,77157251,71269499,92702343639,6688267,0,0,0,0,0,192,0,0,1544,0,1241,1241,303,0,0,0,0,0,0,0,192,303,1241,1241,0,0,0,1241,1241,0,42197541,1724612,92702612036,1961835,6996118,92756787461,74699929,74743583,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,24.20,15.246790,15.171186,80.79,80.38,19.62,19.62,74824705,74699713,62173.450,57429.089,74699712.844,5389.417,4499.396,3729.666,0.000,0.000,1798.429,476.704,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,138217290744,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,1M,,8,mixed-random-zero-192m.bin,1610612736,,1466.801,1476.639,1479.699,1479.699,1479.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,sw,sw,1M,1,8,mixed-random-zero-192m.bin,1610612736,1942.735,,,,,,790.64,0.06,49.94,0.87,49.13,1.96x,780M,1.50G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,50.00,41.445013,41.395279,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,10,0,0,138217290744,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,1M,2,8,mixed-random-zero-192m.bin,1610612736,1780.194,,,,,,862.83,0.08,53.84,0.13,45.95,1.96x,780M,1.50G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,53.92,40.954906,40.894142,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,9,0,0,138217290744,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,1M,3,8,mixed-random-zero-192m.bin,1610612736,1871.369,,,,,,820.79,0.12,50.44,1.17,48.27,1.96x,780M,1.50G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,50.56,40.369671,40.273857,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,10,0,0,138217290744,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,sw,sw,1M,,8,mixed-random-zero-192m.bin,1610612736,,1864.766,1871.369,1942.735,1942.735,1942.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
== 2026-05-24T13:51:11+10:00 pool=test-hdd-pool media=hdd jobs=1 out=/root/zfs-qat-minbuf-mixed-hdd-recordorder-records512k1m-jobs1-20260524.csv
raw,qat,sw,512K,1,1,mixed-random-zero-192m.bin,201326592,1324.696,,,,,,144.94,0.02,2.39,2.53,95.06,1.96x,98.0M,192M,322,168820736,85130352,0,0,0,0,322,0,322,0,90480,189941038,147718144,42223538,105494606,0,0,41216,36064,10626,46690,256,224,65,289,0,0,1318912,1318912,0,0,1318912,1318912,0,322,1318912,18354,0,0,0,0,322,0,322,322,0,508320,473380,0,0,266000,126390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54450,0,7471895,6285142,3737187917,674490,0,0,0,0,0,192,0,0,384,0,322,322,62,0,0,0,0,0,0,0,192,62,322,322,0,0,0,322,322,0,4078413,192171,3737137390,215993,1237906,3742945023,11606016,11624052,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,2.41,10.897126,10.806693,83.85,83.85,16.15,16.15,23301984,23212347,23204.643,19519.075,11606173.655,2094.689,1578.634,1470.124,0.000,0.000,826.087,392.516,128.000,145.000,589879.000,131129.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,3.03,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,150071730916,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,512K,2,1,mixed-random-zero-192m.bin,201326592,1345.105,,,,,,142.74,0.01,2.26,2.41,95.32,1.96x,98.0M,192M,331,173539328,87510033,0,0,0,0,331,0,331,0,93470,195249949,151846912,43403699,108443213,0,0,42368,37072,10923,47995,256,224,65,289,0,0,1355776,1355776,0,0,1355776,1355776,0,331,1355776,18867,0,0,0,0,331,0,331,331,0,476380,501311,0,0,366630,106360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60110,0,7844513,6516584,3459829585,726121,0,0,0,0,0,192,0,0,384,0,331,331,53,0,0,0,0,0,0,0,192,53,331,331,0,0,0,331,331,0,4178074,209325,3459782030,220222,1172536,3465654449,10452513,10470255,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,2.27,10.422232,10.376319,86.20,86.20,13.80,13.80,20996476,20905315,23699.435,19687.565,10452657.356,2193.719,1439.215,1514.535,0.000,0.000,1107.644,321.329,128.000,145.000,589879.000,131129.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,3.03,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,152662167301,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,512K,3,1,mixed-random-zero-192m.bin,201326592,1333.222,,,,,,144.01,0.02,2.38,2.77,94.83,1.96x,98.0M,192M,315,165150720,83280140,0,0,0,0,315,0,315,0,98660,185811885,144506880,41305635,103201245,0,0,40320,35280,10395,45675,256,224,65,289,0,0,1290240,1290240,0,0,1290240,1290240,0,315,1290240,17955,0,0,0,0,315,0,315,315,0,468450,461600,0,0,316130,119220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55630,0,7430041,6216641,3131940821,679090,0,0,0,0,0,192,0,0,384,0,315,315,69,0,0,0,0,0,0,0,192,69,315,315,0,0,0,315,315,0,3945754,177192,3131920114,192389,1062762,3137386974,9942603,9959958,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,2.40,10.921755,10.830740,82.03,82.03,17.97,17.97,19976296,19885339,23587.432,19735.368,9942669.273,2155.841,1487.143,1465.397,0.000,0.000,1003.587,378.476,128.000,145.000,589879.000,131129.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,3.03,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,155277337218,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,512K,,1,mixed-random-zero-192m.bin,201326592,,1334.341,1333.222,1345.105,1345.105,1345.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,sw,sw,512K,1,1,mixed-random-zero-192m.bin,201326592,1175.737,,,,,,163.30,0.03,8.64,1.63,89.71,1.96x,98.0M,192M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,8.67,34.794290,34.673895,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,155277337218,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,512K,2,1,mixed-random-zero-192m.bin,201326592,1138.297,,,,,,168.67,0.01,8.83,1.06,90.09,1.96x,98.0M,192M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,8.84,34.346822,34.307968,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,155277337218,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,512K,3,1,mixed-random-zero-192m.bin,201326592,1241.315,,,,,,154.67,0.03,8.08,1.59,90.30,1.96x,98.0M,192M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,8.11,34.362247,34.235137,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,155277337218,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,sw,sw,512K,,1,mixed-random-zero-192m.bin,201326592,,1185.116,1175.737,1241.315,1241.315,1241.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,qat,sw,1M,1,1,mixed-random-zero-192m.bin,201326592,1399.069,,,,,,137.23,0.07,1.39,2.46,96.08,1.96x,98.0M,192M,192,201326592,101512288,0,0,0,0,192,0,192,0,85060,226502976,176160768,50342592,125818176,0,0,49152,43008,12480,55488,256,224,65,289,0,0,786432,786432,0,0,786432,786432,0,192,786432,10944,0,0,0,0,192,0,192,0,192,541390,413890,0,0,212480,64370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46090,0,8434244,7050290,4503883516,568960,0,0,0,0,0,192,0,0,192,0,192,192,0,0,0,0,0,0,0,0,192,0,192,192,0,0,0,192,192,0,4714441,146662,4503891653,136823,659546,4509616105,23457769,23487583,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,1.46,6.972214,6.637930,100.00,100.00,0.00,0.00,23541339,23457727,43928.354,36720.260,23457726.646,2963.333,2819.740,2155.677,0.000,0.000,1106.667,335.260,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,165571627117,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,1M,2,1,mixed-random-zero-192m.bin,201326592,1369.235,,,,,,140.22,0.02,1.18,2.65,96.15,1.96x,98.0M,192M,192,201326592,101512151,0,0,0,0,192,0,192,0,80970,226502976,176160768,50342592,125818176,0,0,49152,43008,12480,55488,256,224,65,289,0,0,786432,786432,0,0,786432,786432,0,192,786432,10944,0,0,0,0,192,0,192,0,192,584520,412990,0,0,206060,59190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46900,0,8286385,6945200,4921764994,545570,0,0,0,0,0,192,0,0,192,0,192,192,0,0,0,0,0,0,0,0,192,0,192,192,0,0,0,192,192,0,4650774,126781,4921801450,123631,702972,4927471439,25634382,25663913,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,1.20,5.608387,5.514913,100.00,100.00,0.00,0.00,25716365,25634193,43158.255,36172.917,25634192.677,2841.510,3044.375,2150.990,0.000,0.000,1073.229,308.281,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,168315779876,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,1M,3,1,mixed-random-zero-192m.bin,201326592,1351.646,,,,,,142.05,0.02,1.22,2.88,95.88,1.96x,98.0M,192M,192,201326592,101512281,0,0,0,0,192,0,192,0,86110,226502976,176160768,50342592,125818176,0,0,49152,43008,12480,55488,256,224,65,289,0,0,786432,786432,0,0,786432,786432,0,192,786432,10944,0,0,0,0,192,0,192,0,192,606050,415370,0,0,230540,61090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50150,0,8982180,7241470,4741807160,551650,0,0,0,0,0,192,0,0,192,0,192,192,0,0,0,0,0,0,0,0,192,0,192,192,0,0,0,192,192,0,4797545,161501,4741820207,133874,680822,4747667900,24696980,24727436,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,1.24,5.720887,5.628614,100.00,100.00,0.00,0.00,24784284,24696912,46782.188,37715.990,24696912.292,2873.177,3156.510,2163.385,0.000,0.000,1200.729,318.177,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,171024079757,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,1M,,1,mixed-random-zero-192m.bin,201326592,,1373.317,1369.235,1399.069,1399.069,1399.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,sw,sw,1M,1,1,mixed-random-zero-192m.bin,201326592,1143.801,,,,,,167.86,0.01,9.22,1.67,89.10,1.96x,98.0M,192M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,9.23,36.035527,35.996485,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,171024079757,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,1M,2,1,mixed-random-zero-192m.bin,201326592,1191.341,,,,,,161.16,0.08,8.94,1.63,89.35,1.96x,98.0M,192M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,9.02,36.679324,36.354009,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,171024079757,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,1M,3,1,mixed-random-zero-192m.bin,201326592,1225.416,,,,,,156.68,0.03,8.13,1.75,90.09,1.96x,98.0M,192M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,8.16,34.131267,34.005784,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,171024079757,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,sw,sw,1M,,1,mixed-random-zero-192m.bin,201326592,,1186.853,1191.341,1225.416,1225.416,1225.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
== 2026-05-24T13:51:42+10:00 pool=test-hdd-pool media=hdd jobs=4 out=/root/zfs-qat-minbuf-mixed-hdd-recordorder-records512k1m-jobs4-20260524.csv
raw,qat,sw,512K,1,4,mixed-random-zero-192m.bin,805306368,3155.119,,,,,,243.41,0.02,6.02,3.06,90.90,1.96x,392M,768M,1120,587202560,296106351,0,0,0,0,1120,0,1120,0,419391,660664480,513802240,146864480,366937760,0,0,143360,125440,36960,162400,256,224,65,289,0,0,4587520,4587520,0,0,4587520,4587520,0,1120,4587520,63840,0,0,0,0,1120,0,1120,1120,0,2271481,1764910,0,0,1429671,417870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264290,0,33119591,26659850,16109241813,2651931,0,0,0,0,0,192,0,0,1536,0,1120,1120,416,0,0,0,0,0,0,0,192,416,1120,1120,0,0,0,1120,1120,0,16715801,980970,16108943336,988008,4787313,16132866998,14382985,14404345,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,6.04,16.261904,16.208057,72.92,72.92,27.08,27.08,28877988,28766503,29571.063,23803.438,14383251.619,2367.796,2028.108,1575.812,0.000,0.000,1276.492,373.098,128.000,145.000,589879.000,131129.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,3.03,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,14,0,0,181993544608,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
