row_type,mode,verify_mode,recordsize,iter,jobs,source_label,source_bytes,elapsed_ms,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,write_bw_mib_s,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_idle_pct,compressratio,used,logicalused,comp_requests_delta,comp_in_delta,comp_out_delta,decomp_requests_delta,decomp_in_delta,decomp_out_delta,dc_fails_delta,dc_compress_accel_checks_delta,dc_compress_accel_eligible_delta,dc_compress_accel_skip_disabled_delta,dc_compress_accel_skip_runtime_delta,dc_compress_accel_skip_uninit_delta,dc_compress_accel_skip_min_delta,dc_compress_accel_skip_max_delta,dc_buffer_reuse_hits_delta,dc_buffer_reuse_misses_delta,dc_compress_bound_requests_delta,dc_compress_bound_fails_delta,dc_compress_bound_ns_delta,dc_compress_bound_total_bytes_delta,dc_compress_dst_total_bytes_delta,dc_compress_scratch_bytes_delta,dc_compress_scratch_saved_bytes_delta,dc_compress_overflows_delta,dc_compress_incompressible_delta,dc_compress_src_buffers_delta,dc_compress_dst_buffers_delta,dc_compress_add_buffers_delta,dc_compress_dst_total_buffers_delta,dc_compress_src_buffers_max,dc_compress_dst_buffers_max,dc_compress_add_buffers_max,dc_compress_dst_total_buffers_max,dc_compress_src_buf_unaligned_64_delta,dc_compress_src_buf_len_not_64_delta,dc_compress_src_first_bytes_delta,dc_compress_src_last_bytes_delta,dc_compress_dst_buf_unaligned_64_delta,dc_compress_dst_buf_len_not_64_delta,dc_compress_dst_first_bytes_delta,dc_compress_dst_last_bytes_delta,dc_compress_add_buf_unaligned_64_delta,dc_compress_add_buf_len_not_64_delta,dc_compress_add_first_bytes_delta,dc_compress_add_last_bytes_delta,dc_compress_sync_submits_delta,dc_compress_sync_completions_delta,dc_compress_sync_fallbacks_delta,dc_compress_page_array_stack_src_delta,dc_compress_page_array_heap_src_delta,dc_compress_page_array_slot_src_delta,dc_compress_page_array_stack_dst_delta,dc_compress_page_array_heap_dst_delta,dc_compress_page_array_slot_dst_delta,dc_compress_page_array_stack_scratch_delta,dc_compress_page_array_heap_scratch_delta,dc_compress_page_array_slot_scratch_delta,dc_compress_page_array_alloc_ns_delta,dc_compress_page_array_free_ns_delta,dc_compress_buffer_list_alloc_ns_delta,dc_compress_buffer_list_free_ns_delta,dc_compress_req_alloc_ns_delta,dc_compress_req_free_ns_delta,dc_compress_req_slot_delta,dc_compress_coalesce_requests_delta,dc_compress_coalesce_success_delta,dc_compress_coalesce_fails_delta,dc_compress_coalesce_bytes_delta,dc_compress_coalesce_alloc_ns_delta,dc_compress_coalesce_copy_ns_delta,dc_compress_coalesce_free_ns_delta,dc_compress_dst_coalesce_requests_delta,dc_compress_dst_coalesce_success_delta,dc_compress_dst_coalesce_fails_delta,dc_compress_dst_coalesce_reuse_hits_delta,dc_compress_dst_coalesce_reuse_misses_delta,dc_compress_dst_coalesce_alloc_bytes_delta,dc_compress_dst_coalesce_copy_bytes_delta,dc_compress_dst_coalesce_alloc_ns_delta,dc_compress_dst_coalesce_copy_ns_delta,dc_compress_dst_coalesce_free_ns_delta,dc_compress_scratch_alloc_ns_delta,dc_compress_scratch_free_ns_delta,dc_compress_setup_ns_delta,dc_compress_submit_ns_delta,dc_compress_wait_ns_delta,dc_compress_cleanup_ns_delta,dc_decompress_setup_ns_delta,dc_decompress_submit_ns_delta,dc_decompress_wait_ns_delta,dc_decompress_cleanup_ns_delta,dc_compress_inflight,dc_compress_inflight_max,dc_decompress_inflight,dc_decompress_inflight_max,dc_compress_async_submits_delta,dc_compress_async_submit_fails_delta,dc_compress_async_completions_delta,dc_compress_async_resumes_delta,dc_compress_async_fallbacks_delta,dc_compress_async_cancels_delta,dc_compress_async_submit_retries_delta,dc_compress_async_retry_success_delta,dc_compress_async_fail_retry_delta,dc_compress_async_fail_resource_delta,dc_compress_async_fail_other_delta,dc_compress_async_inflight,dc_compress_async_inflight_max,dc_compress_async_cap_skips_delta,qat_driver_submits_delta,qat_driver_comp_submits_delta,qat_driver_decomp_submits_delta,qat_driver_tx_retries_delta,qat_driver_tx_errors_delta,qat_driver_callbacks_delta,qat_driver_comp_callbacks_delta,qat_driver_decomp_callbacks_delta,qat_driver_create_ns_delta,qat_driver_trans_put_ns_delta,qat_driver_response_wait_ns_delta,qat_driver_callback_process_ns_delta,qat_driver_user_callback_ns_delta,qat_driver_total_ns_delta,qat_driver_avg_response_wait_ns,qat_driver_avg_total_ns,sha_ok,zfs_qat_cpa_dc_level,zfs_qat_effective_cpa_dc_level,zfs_qat_cpa_dc_hufftype,zfs_qat_effective_cpa_dc_hufftype,zfs_qat_dc_min_buf_size,zfs_qat_dc_effective_min_buf_size,zfs_qat_dc_max_buf_size,zfs_qat_dc_effective_max_buf_size,zfs_qat_dc_max_instances,zfs_qat_dc_coalesce_src,zfs_qat_dc_effective_coalesce_src,zfs_qat_dc_coalesce_dst,zfs_qat_dc_effective_coalesce_dst,zfs_qat_dc_shape_stats,zfs_qat_dc_effective_shape_stats,zfs_qat_dc_async,zfs_qat_dc_effective_async,zfs_qat_dc_async_submit_retries,zfs_qat_dc_effective_async_submit_retries,zfs_qat_dc_async_retry_us,zfs_qat_dc_effective_async_retry_us,zfs_qat_dc_async_max_inflight,zfs_qat_dc_effective_async_max_inflight,zfs_qat_dc_async_cap_policy,zfs_qat_dc_profile,zfs_qat_dc_profile_recordsize,zfs_qat_dc_ratio_profile,zfs_qat_dc_expected_ratio,zfs_qat_decompress_disable,zfs_qat_effective_decompress_disable,qat_kernel_cy_instances,qat_kernel_dc_instances,zfs_srcversion,qat_pci_dh895xcc_count,qat_conf_file_count,qat_kernel_cy_instances_total,qat_kernel_dc_instances_total,zfs_qat_dc_instances,cpu_count,cpu_active_pct,cpu_active_s_per_gib,cpu_system_s_per_gib,qat_byte_share_pct,qat_input_to_source_pct,qat_completion_share_pct,qat_fallback_share_pct,qat_cap_skip_share_pct,qat_service_ns_per_mib,qat_wait_ns_per_mib,qat_setup_ns_per_req,qat_submit_ns_per_req,qat_wait_ns_per_req,qat_cleanup_ns_per_req,qat_page_array_alloc_ns_per_req,qat_page_array_free_ns_per_req,qat_buffer_list_alloc_ns_per_req,qat_buffer_list_free_ns_per_req,qat_req_alloc_ns_per_req,qat_req_free_ns_per_req,qat_src_buffers_per_req,qat_dst_total_buffers_per_req,qat_bound_bytes_per_req,qat_scratch_bytes_per_req,qat_src_buf_unaligned_64_pct,qat_src_buf_len_not_64_pct,qat_src_first_bytes_per_req,qat_src_last_bytes_per_req,qat_dst_buf_unaligned_64_pct,qat_dst_buf_len_not_64_pct,qat_dst_first_bytes_per_req,qat_dst_last_bytes_per_req,qat_add_buf_unaligned_64_pct,qat_add_buf_len_not_64_pct,qat_add_first_bytes_per_req,qat_add_last_bytes_per_req,qat_sync_completion_share_pct,qat_sync_fallback_share_pct,zfs_qat_dc_poll,zfs_qat_dc_effective_poll,zfs_qat_dc_poll_interval_us,zfs_qat_dc_effective_poll_interval_us,zfs_qat_dc_poll_quota,zfs_qat_dc_effective_poll_quota,dc_poll_calls_delta,dc_poll_success_delta,dc_poll_retries_delta,dc_poll_fails_delta,dc_poll_ns_delta,zfs_qat_dc_watchdog,zfs_qat_dc_effective_watchdog,zfs_qat_dc_watchdog_timeout_ms,zfs_qat_dc_effective_watchdog_timeout_ms,zfs_qat_dc_watchdog_interval_ms,zfs_qat_dc_effective_watchdog_interval_ms,dc_watchdog_checks_delta,dc_watchdog_stalls_delta,dc_watchdog_runtime_disables_delta,dc_watchdog_last_progress_ns,dc_watchdog_last_stall_ns,dc_watchdog_health,dc_watchdog_request_timeouts_delta,dc_watchdog_request_recoveries_delta,dc_watchdog_request_unrecoverable_delta,dc_watchdog_late_completions_delta,zfs_qat_dc_quarantine_dst,zfs_qat_dc_effective_quarantine_dst,dc_compress_quarantine_dst_requests_delta,dc_compress_quarantine_dst_success_delta,dc_compress_quarantine_dst_fails_delta,dc_compress_quarantine_dst_copy_bytes_delta,dc_compress_quarantine_dst_retained_delta,dc_compress_quarantine_dst_retained_bytes_delta,dc_compress_quarantine_dst_retained_released_delta
raw,qat,qat,512K,1,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,945.428,,,,,,1544.12,0.13,10.11,0.54,89.22,24.60x,59.6M,1.43G,2287,1199046656,45121450,2920,62029824,1530920960,0,0,0,0,0,0,0,0,5069,138,2287,0,832852,1349053273,1049165824,299892023,749273801,0,0,292736,256144,75471,331615,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2149,0,138,2149,2287,0,0,588080,186560,676311,309520,1734041,101180,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595531,82060,47954829,46251478,79898186757,905250,21137117,30612591,2518634879,621860,0,384,0,9,2927,0,2287,2287,640,0,0,0,0,0,0,0,384,640,5207,2287,2920,0,0,5207,2287,2920,46764948,3328709,82384332778,4633152,14804217,82455426353,15821842,15835495,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,0,0,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,10.24,4.346089,4.290914,78.33,78.33,78.13,21.87,21.87,69954786,69871611,20968.443,20223.646,34935805.316,395.824,257.140,81.574,295.720,135.339,758.216,44.241,128.000,145.000,589879.000,131129.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,259416436778,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,qat,512K,2,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,899.396,,,,,,1623.15,0.12,11.24,0.55,88.08,24.59x,59.6M,1.43G,2153,1128792064,42429488,2920,62038016,1530920960,0,0,0,0,0,0,0,0,4922,151,2153,0,872380,1270009487,987693056,282320737,705372319,0,0,275584,241136,71049,312185,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2002,0,151,2002,2153,0,0,598850,197280,880140,378950,1802880,110770,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369480,96770,46139193,44368428,75918282682,1008020,21050892,30808162,2540320469,652911,0,384,0,9,2926,0,2153,2153,773,0,0,0,0,0,0,0,384,773,5073,2153,2920,0,0,5073,2153,2920,45500577,3446006,78425813587,4601769,15082222,78496021143,15459454,15473294,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,0,0,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,11.36,4.586691,4.538240,73.74,73.74,73.58,26.42,26.42,70608266,70523254,21430.187,20607.723,35261626.884,468.193,278.147,91.630,408.797,176.010,837.380,51.449,128.000,145.000,589879.000,131129.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,261582284530,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,qat,512K,,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,,922.412,899.396,945.428,945.428,945.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,,,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,sw,sw,512K,1,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,838.809,,,,,,1740.39,0.19,30.79,0.91,68.12,24.52x,59.8M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,9,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,1,1,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,30.98,11.665805,11.594259,0.00,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,261582284530,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,512K,2,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,824.937,,,,,,1769.66,0.23,31.55,0.36,67.87,24.52x,59.8M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,9,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,1,1,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,31.78,11.769145,11.683968,0.00,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,261582284530,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,sw,sw,512K,,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,,831.873,824.937,838.809,838.809,838.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,,,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,qat,qat,1M,1,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,789.171,,,,,,1849.86,0.18,32.45,0.73,66.65,25.28x,58.1M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,9,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,0,0,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,32.63,11.560015,11.496246,0.00,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,261582284530,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,qat,1M,2,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,784.030,,,,,,1861.99,0.16,32.83,0.59,66.42,25.28x,58.1M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,9,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,0,0,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,32.99,11.611417,11.555102,0.00,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,261582284530,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,qat,1M,,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,,786.601,784.030,789.171,789.171,789.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,,,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,sw,sw,1M,1,8,image-tif-cap384-jobs8-nvme_scratch,1530768864,785.868,,,,,,1857.63,0.14,33.16,0.79,65.91,25.28x,58.1M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,9,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,524288,48,profile,0,profile,0,profile,0,profile,1,profile,8,profile,100,384,384,fixed,throughput,524288,balanced,unknown,1,1,0,6,FD3391E9A3B4CC84F177BA7,2,2,0,12,12,64,33.30,11.748003,11.698612,0.00,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,261582284530,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
