row_type,mode,verify_mode,recordsize,iter,jobs,source_label,source_bytes,elapsed_ms,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,write_bw_mib_s,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_idle_pct,compressratio,used,logicalused,comp_requests_delta,comp_in_delta,comp_out_delta,decomp_requests_delta,decomp_in_delta,decomp_out_delta,dc_fails_delta,dc_buffer_reuse_hits_delta,dc_buffer_reuse_misses_delta,dc_compress_bound_requests_delta,dc_compress_bound_fails_delta,dc_compress_bound_ns_delta,dc_compress_bound_total_bytes_delta,dc_compress_dst_total_bytes_delta,dc_compress_scratch_bytes_delta,dc_compress_scratch_saved_bytes_delta,dc_compress_overflows_delta,dc_compress_incompressible_delta,dc_compress_src_buffers_delta,dc_compress_dst_buffers_delta,dc_compress_add_buffers_delta,dc_compress_dst_total_buffers_delta,dc_compress_src_buffers_max,dc_compress_dst_buffers_max,dc_compress_add_buffers_max,dc_compress_dst_total_buffers_max,dc_compress_coalesce_requests_delta,dc_compress_coalesce_success_delta,dc_compress_coalesce_fails_delta,dc_compress_coalesce_bytes_delta,dc_compress_coalesce_alloc_ns_delta,dc_compress_coalesce_copy_ns_delta,dc_compress_coalesce_free_ns_delta,dc_compress_dst_coalesce_requests_delta,dc_compress_dst_coalesce_success_delta,dc_compress_dst_coalesce_fails_delta,dc_compress_dst_coalesce_reuse_hits_delta,dc_compress_dst_coalesce_reuse_misses_delta,dc_compress_dst_coalesce_alloc_bytes_delta,dc_compress_dst_coalesce_copy_bytes_delta,dc_compress_dst_coalesce_alloc_ns_delta,dc_compress_dst_coalesce_copy_ns_delta,dc_compress_dst_coalesce_free_ns_delta,dc_compress_scratch_alloc_ns_delta,dc_compress_scratch_free_ns_delta,dc_compress_setup_ns_delta,dc_compress_submit_ns_delta,dc_compress_wait_ns_delta,dc_compress_cleanup_ns_delta,dc_decompress_setup_ns_delta,dc_decompress_submit_ns_delta,dc_decompress_wait_ns_delta,dc_decompress_cleanup_ns_delta,dc_compress_inflight,dc_compress_inflight_max,dc_decompress_inflight,dc_decompress_inflight_max,dc_compress_async_submits_delta,dc_compress_async_submit_fails_delta,dc_compress_async_completions_delta,dc_compress_async_resumes_delta,dc_compress_async_fallbacks_delta,dc_compress_async_cancels_delta,dc_compress_async_submit_retries_delta,dc_compress_async_retry_success_delta,dc_compress_async_fail_retry_delta,dc_compress_async_fail_resource_delta,dc_compress_async_fail_other_delta,dc_compress_async_inflight,dc_compress_async_inflight_max,dc_compress_async_cap_skips_delta,qat_driver_submits_delta,qat_driver_comp_submits_delta,qat_driver_decomp_submits_delta,qat_driver_tx_retries_delta,qat_driver_tx_errors_delta,qat_driver_callbacks_delta,qat_driver_comp_callbacks_delta,qat_driver_decomp_callbacks_delta,qat_driver_create_ns_delta,qat_driver_trans_put_ns_delta,qat_driver_response_wait_ns_delta,qat_driver_callback_process_ns_delta,qat_driver_user_callback_ns_delta,qat_driver_total_ns_delta,qat_driver_avg_response_wait_ns,qat_driver_avg_total_ns,sha_ok,zfs_qat_cpa_dc_level,zfs_qat_effective_cpa_dc_level,zfs_qat_cpa_dc_hufftype,zfs_qat_effective_cpa_dc_hufftype,zfs_qat_dc_max_buf_size,zfs_qat_dc_effective_max_buf_size,zfs_qat_dc_max_instances,zfs_qat_dc_coalesce_src,zfs_qat_dc_effective_coalesce_src,zfs_qat_dc_coalesce_dst,zfs_qat_dc_effective_coalesce_dst,zfs_qat_dc_async,zfs_qat_dc_effective_async,zfs_qat_dc_async_submit_retries,zfs_qat_dc_effective_async_submit_retries,zfs_qat_dc_async_retry_us,zfs_qat_dc_effective_async_retry_us,zfs_qat_dc_async_max_inflight,zfs_qat_dc_effective_async_max_inflight,zfs_qat_dc_async_cap_policy,zfs_qat_dc_profile,zfs_qat_dc_profile_recordsize,zfs_qat_dc_ratio_profile,zfs_qat_decompress_disable,zfs_qat_effective_decompress_disable,qat_kernel_cy_instances,qat_kernel_dc_instances,zfs_srcversion,qat_pci_dh895xcc_count,qat_conf_file_count,qat_kernel_cy_instances_total,qat_kernel_dc_instances_total,zfs_qat_dc_instances,cpu_count,cpu_active_pct,cpu_active_s_per_gib,cpu_system_s_per_gib,qat_byte_share_pct,qat_completion_share_pct,qat_fallback_share_pct,qat_cap_skip_share_pct,qat_service_ns_per_mib,qat_wait_ns_per_mib,zfs_qat_dc_poll,zfs_qat_dc_effective_poll,zfs_qat_dc_poll_interval_us,zfs_qat_dc_effective_poll_interval_us,zfs_qat_dc_poll_quota,zfs_qat_dc_effective_poll_quota,dc_poll_calls_delta,dc_poll_success_delta,dc_poll_retries_delta,dc_poll_fails_delta,dc_poll_ns_delta,zfs_qat_dc_watchdog,zfs_qat_dc_effective_watchdog,zfs_qat_dc_watchdog_timeout_ms,zfs_qat_dc_effective_watchdog_timeout_ms,zfs_qat_dc_watchdog_interval_ms,zfs_qat_dc_effective_watchdog_interval_ms,dc_watchdog_checks_delta,dc_watchdog_stalls_delta,dc_watchdog_runtime_disables_delta,dc_watchdog_last_progress_ns,dc_watchdog_last_stall_ns,dc_watchdog_health,zfs_qat_dc_quarantine_dst,zfs_qat_dc_effective_quarantine_dst,dc_compress_quarantine_dst_requests_delta,dc_compress_quarantine_dst_success_delta,dc_compress_quarantine_dst_fails_delta,dc_compress_quarantine_dst_copy_bytes_delta
raw,qat,sw,128K,5,8,Image.tif_,1530768864,1530.979,,,,,,953.54,0.08,12.22,4.87,82.83,16.93x,104M,1.43G,8587,1125515264,42391871,0,0,0,0,5409,3178,8587,0,1945022,1266676957,984825856,281868275,702957581,0,0,274784,240436,77283,317719,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621043,1845331,90103893,68003885,145114444949,11071770,0,0,0,0,0,768,0,0,11683,0,8587,8587,3096,0,0,0,0,0,0,0,768,3096,8587,8587,0,0,0,8587,8587,0,34947540,5975222,145113084288,6186445,33432200,145195923488,16899159,16908806,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,12.30,8.453656,8.398673,73.53,73.50,26.50,26.50,135352160,135194545,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,246498166985,0,1,profile,0,0,0,0,0
summary,qat,sw,128K,,8,Image.tif_,1530768864,,1628.198,1590.567,1819.292,1819.292,1819.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,qat,sw,256K,1,8,Image.tif_,1530768864,1420.620,,,,,,1027.62,0.09,12.34,2.90,84.67,21.67x,75.7M,1.43G,3160,828375040,31814301,0,0,0,0,3157,3,3160,0,869220,932095720,724828160,207273880,517554280,0,0,202240,176960,53720,230680,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644860,13270,51641484,41739485,31996798604,6513218,0,0,0,0,0,768,0,0,5848,0,3160,3160,2688,0,0,0,0,0,0,0,768,2688,3160,3160,0,0,0,3160,3160,0,23779604,2819782,31995728945,2579340,15256539,32041086512,10125230,10139584,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,12.43,7.927190,7.869793,54.11,54.04,45.96,45.96,40628725,40502277,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,248984802587,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,2,8,Image.tif_,1530768864,1340.483,,,,,,1089.05,0.12,12.49,2.88,84.52,21.66x,75.8M,1.43G,3455,905707520,33689994,0,0,0,0,3414,41,3455,0,903480,1019110985,792494080,226623815,565870265,0,0,221120,193480,58735,252215,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961471,26060,54939730,43999474,35068891527,7397307,0,0,0,0,0,768,0,0,5848,0,3455,3455,2393,0,0,0,0,0,0,0,768,2393,3455,3455,0,0,0,3455,3455,0,25182250,2824999,35067956760,2615924,15813823,35115370129,10149915,10163638,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,12.61,7.588337,7.516125,59.17,59.08,40.92,40.92,40723853,40600743,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,251400815891,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,3,8,Image.tif_,1530768864,1370.028,,,,,,1065.57,0.11,12.09,2.71,85.09,21.68x,75.7M,1.43G,3387,887881728,32907317,0,0,0,0,3380,7,3387,0,874171,999053229,776896512,222163491,554733021,0,0,216768,189672,57579,247251,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819011,6650,53289435,43084934,34398036592,7257055,0,0,0,0,0,768,0,0,5848,0,3387,3387,2461,0,0,0,0,0,0,0,768,2461,3387,3387,0,0,0,3387,3387,0,24590588,2819070,34397073447,2616898,14777954,34442833325,10155616,10169127,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,12.20,7.503424,7.435770,58.00,57.92,42.08,42.08,40745991,40623604,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,253795271454,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,4,8,Image.tif_,1530768864,1238.493,,,,,,1178.73,0.10,13.69,2.91,83.29,21.67x,75.7M,1.43G,3382,886571008,32369770,0,0,0,0,3375,7,3382,0,885090,997578394,775749632,221835526,553914106,0,0,216448,189392,57494,246886,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639991,11490,53723606,43808828,34382968458,6732838,0,0,0,0,0,768,0,0,5848,0,3382,3382,2466,0,0,0,0,0,0,0,768,2466,3382,3382,0,0,0,3382,3382,0,25015110,2853237,34381843517,2703717,14616762,34427988765,10166127,10179771,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,13.79,7.667046,7.611447,57.92,57.83,42.17,42.17,40789159,40665841,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,256175963365,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,5,8,Image.tif_,1530768864,1392.150,,,,,,1048.63,0.11,12.22,2.81,84.86,21.67x,75.7M,1.43G,3310,867696640,32267547,0,0,0,0,3302,8,3310,0,864300,976340770,759234560,217112830,542121730,0,0,211840,185360,56270,241630,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630271,6240,52262605,42370931,33613904647,6791098,0,0,0,0,0,768,0,0,5845,0,3310,3310,2535,0,0,0,0,0,0,0,768,2535,3310,3310,0,0,0,3310,3310,0,24313533,2707227,33612889799,2579629,14314792,33657753332,10154951,10168505,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,12.33,7.705828,7.637082,56.68,56.63,43.37,43.37,40743600,40621033,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,258489314861,0,1,profile,0,0,0,0,0
summary,qat,sw,256K,,8,Image.tif_,1530768864,,1352.355,1370.028,1420.620,1420.620,1420.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,qat,sw,512K,1,8,Image.tif_,1530768864,1216.988,,,,,,1199.56,0.12,14.13,2.41,83.35,24.56x,64.3M,1.43G,1458,764411904,29077855,0,0,0,0,1458,0,1458,0,447460,860043582,668860416,191186082,477674334,0,0,186624,163296,48114,211410,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299190,0,38766325,31924386,14689703159,3111695,0,0,0,0,0,768,0,0,2927,0,1458,1458,1469,0,0,0,0,0,0,0,768,1469,1458,1458,0,0,0,1458,1458,0,20019488,1294435,14689252725,1181612,6571225,14718768956,10074933,10095177,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,14.25,7.785229,7.719669,49.94,49.81,50.19,50.19,20251722,20150484,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,260861029313,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,2,8,Image.tif_,1530768864,1153.544,,,,,,1265.54,0.11,13.38,2.12,84.39,24.58x,64.3M,1.43G,1742,913309696,33575075,0,0,0,0,1742,0,1742,0,521960,1027569218,799145984,228426718,570719266,0,0,222976,195104,57486,252590,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371080,0,44849694,36916465,17250041387,3961903,0,0,0,0,0,768,0,0,2928,0,1742,1742,1186,0,0,0,0,0,0,0,768,1186,1742,1742,0,0,0,1742,1742,0,23144202,1364886,17249491523,1367934,7629319,17283542043,9902119,9921665,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,13.49,6.985803,6.928840,59.66,59.49,40.51,40.51,19903294,19804870,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,263107803136,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,3,8,Image.tif_,1530768864,1135.688,,,,,,1285.44,0.22,15.42,2.35,82.01,24.56x,64.4M,1.43G,1495,783810560,28792427,0,0,0,0,1495,0,1495,0,545460,881869105,685834240,196037855,489796385,0,0,191360,167440,49335,216775,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394171,0,41031145,33465860,15048755469,3565793,0,0,0,0,0,768,0,0,2928,0,1495,1495,1433,0,0,0,0,0,0,0,768,1433,1495,1495,0,0,0,1495,1495,0,20503045,1396343,15048257551,1191530,7620314,15079534894,10065724,10086645,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,15.64,7.973812,7.861649,51.20,51.06,48.94,48.94,20236546,20132114,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,265244595123,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,4,8,Image.tif_,1530768864,1149.606,,,,,,1269.87,0.09,13.83,2.37,83.70,24.59x,64.3M,1.43G,1633,856162304,32838226,0,0,0,0,1633,0,1633,0,542640,963272407,749142016,214133657,535008359,0,0,209024,182896,53889,236785,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413450,0,43786215,35704731,16454891084,3918674,0,0,0,0,0,768,0,0,2928,0,1633,1633,1295,0,0,0,0,0,0,0,768,1295,1633,1633,0,0,0,1633,1633,0,22214464,1376705,16454458627,1223691,7460228,16487343894,10076214,10096352,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,13.92,7.183870,7.137423,55.93,55.77,44.23,44.23,20255114,20152959,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,267421600239,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,5,8,Image.tif_,1530768864,1224.308,,,,,,1192.39,0.10,13.65,2.73,83.52,24.56x,64.3M,1.43G,1585,830996480,30354469,0,0,0,0,1585,0,1585,0,532521,934958215,727121920,207839465,519282455,0,0,202880,177520,52305,229825,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441300,0,44245528,35702678,16140351597,3779545,0,0,0,0,0,768,0,0,2926,0,1585,1585,1341,0,0,0,0,0,0,0,768,1341,1585,1585,0,0,0,1585,1585,0,21844182,1455396,16139884048,1271491,7562747,16172652821,10182892,10203566,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,13.75,7.557247,7.502285,54.29,54.17,45.83,45.83,20472024,20366374,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,269625679061,0,1,profile,0,0,0,0,0
summary,qat,sw,512K,,8,Image.tif_,1530768864,,1176.027,1153.544,1224.308,1224.308,1224.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,qat,sw,1M,1,8,Image.tif_,1530768864,1318.115,,,,,,1107.53,0.09,10.17,3.27,86.46,25.26x,61.5M,1.43G,1079,1131413504,42614266,0,0,0,0,1079,0,1079,0,369130,1272899537,989986816,282914879,707071937,0,0,276224,241696,70135,311831,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268230,2020,52314855,42366667,35839238870,3499584,0,0,0,0,0,768,0,0,1472,0,1079,1079,393,0,0,0,0,0,0,0,768,393,1079,1079,0,0,0,1079,1079,0,28052840,976722,35839333987,821775,4614089,35874186109,33215323,33247623,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,10.26,6.071149,6.017893,73.91,73.30,26.70,26.70,33306228,33215235,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,271941574310,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,2,8,Image.tif_,1530768864,1359.520,,,,,,1073.80,0.11,9.76,3.50,86.63,25.26x,61.5M,1.43G,1148,1203765248,45421399,0,0,0,0,1148,0,1148,0,370490,1354299044,1053294592,301006748,752287844,0,0,293888,257152,74620,331772,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256050,7210,54879834,44755954,35665291820,3508504,0,0,0,0,0,768,0,0,1472,0,1148,1148,324,0,0,0,0,0,0,0,768,324,1148,1148,0,0,0,1148,1148,0,29704165,1017354,35665290954,892597,4440789,35701719594,31067326,31099058,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,9.87,6.023834,5.956699,78.64,77.99,22.01,22.01,31157174,31067327,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,274279924340,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,3,8,Image.tif_,1530768864,1197.489,,,,,,1219.10,0.10,10.95,3.15,85.80,25.26x,61.5M,1.43G,1103,1156579328,43378558,0,0,0,0,1103,0,1103,0,354040,1301212409,1012006912,289207703,722799209,0,0,282368,247072,71695,318767,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250021,9070,53287255,43166910,34899812654,3477410,0,0,0,0,0,768,0,0,1472,0,1103,1103,369,0,0,0,0,0,0,0,768,369,1103,1103,0,0,0,1103,1103,0,28706987,1020163,34899848220,827886,4355732,34935107473,31640841,31672808,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,11.05,5.940241,5.886483,75.56,74.93,25.07,25.07,31731409,31640809,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,276658562989,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,4,8,Image.tif_,1530768864,1192.103,,,,,,1224.60,0.09,11.21,3.60,85.11,25.26x,61.5M,1.43G,1107,1160773632,43812829,0,0,0,0,1107,0,1107,0,354840,1305931221,1015676928,290256507,725420421,0,0,283392,247968,71955,319923,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230910,2340,52873063,43263168,30442123757,3524532,0,0,0,0,0,768,0,0,1472,0,1107,1107,365,0,0,0,0,0,0,0,768,365,1107,1107,0,0,0,1107,1107,0,28933578,1017471,30442072266,850131,4478592,30477704109,27499613,27531801,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,11.30,6.047313,5.999149,75.83,75.20,24.80,24.80,27589688,27499660,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,278853915512,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,5,8,Image.tif_,1530768864,1351.663,,,,,,1080.04,0.08,9.47,3.73,86.72,25.26x,61.5M,1.43G,1150,1205862400,44964958,0,0,0,0,1150,0,1150,0,373130,1356658450,1055129600,301531150,753598450,0,0,294400,257600,74750,332350,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239660,0,54663601,44636759,35321171233,3589037,0,0,0,0,0,768,0,0,1472,0,1150,1150,322,0,0,0,0,0,0,0,768,322,1150,1150,0,0,0,1150,1150,0,29793489,1008174,35321230449,829549,4423950,35357647337,30714113,30745780,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,9.55,5.794848,5.746304,78.77,78.12,21.88,21.88,30803531,30714062,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,281102726287,0,1,profile,0,0,0,0,0
summary,qat,sw,1M,,8,Image.tif_,1530768864,,1283.778,1318.115,1359.520,1359.520,1359.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,sw,sw,64K,1,8,Image.tif_,1530768864,1826.765,,,,,,799.15,0.07,16.58,4.96,78.40,11.57x,162M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,16.65,13.654228,13.596823,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,281102726287,0,1,profile,0,0,0,0,0
raw,sw,sw,64K,2,8,Image.tif_,1530768864,1678.941,,,,,,869.51,0.09,17.92,5.42,76.57,11.57x,162M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,18.01,13.574360,13.506526,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,281102726287,0,1,profile,0,0,0,0,0
raw,sw,sw,64K,3,8,Image.tif_,1530768864,1735.084,,,,,,841.37,0.09,17.61,5.11,77.19,11.57x,162M,1.43G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,17.70,13.786816,13.716714,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,8,0,0,281102726287,0,1,profile,0,0,0,0,0
