row_type,mode,verify_mode,recordsize,iter,jobs,source_label,source_bytes,elapsed_ms,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,write_bw_mib_s,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_idle_pct,compressratio,used,logicalused,comp_requests_delta,comp_in_delta,comp_out_delta,decomp_requests_delta,decomp_in_delta,decomp_out_delta,dc_fails_delta,dc_buffer_reuse_hits_delta,dc_buffer_reuse_misses_delta,dc_compress_bound_requests_delta,dc_compress_bound_fails_delta,dc_compress_bound_ns_delta,dc_compress_bound_total_bytes_delta,dc_compress_dst_total_bytes_delta,dc_compress_scratch_bytes_delta,dc_compress_scratch_saved_bytes_delta,dc_compress_overflows_delta,dc_compress_incompressible_delta,dc_compress_src_buffers_delta,dc_compress_dst_buffers_delta,dc_compress_add_buffers_delta,dc_compress_dst_total_buffers_delta,dc_compress_src_buffers_max,dc_compress_dst_buffers_max,dc_compress_add_buffers_max,dc_compress_dst_total_buffers_max,dc_compress_coalesce_requests_delta,dc_compress_coalesce_success_delta,dc_compress_coalesce_fails_delta,dc_compress_coalesce_bytes_delta,dc_compress_coalesce_alloc_ns_delta,dc_compress_coalesce_copy_ns_delta,dc_compress_coalesce_free_ns_delta,dc_compress_dst_coalesce_requests_delta,dc_compress_dst_coalesce_success_delta,dc_compress_dst_coalesce_fails_delta,dc_compress_dst_coalesce_reuse_hits_delta,dc_compress_dst_coalesce_reuse_misses_delta,dc_compress_dst_coalesce_alloc_bytes_delta,dc_compress_dst_coalesce_copy_bytes_delta,dc_compress_dst_coalesce_alloc_ns_delta,dc_compress_dst_coalesce_copy_ns_delta,dc_compress_dst_coalesce_free_ns_delta,dc_compress_scratch_alloc_ns_delta,dc_compress_scratch_free_ns_delta,dc_compress_setup_ns_delta,dc_compress_submit_ns_delta,dc_compress_wait_ns_delta,dc_compress_cleanup_ns_delta,dc_decompress_setup_ns_delta,dc_decompress_submit_ns_delta,dc_decompress_wait_ns_delta,dc_decompress_cleanup_ns_delta,dc_compress_inflight,dc_compress_inflight_max,dc_decompress_inflight,dc_decompress_inflight_max,dc_compress_async_submits_delta,dc_compress_async_submit_fails_delta,dc_compress_async_completions_delta,dc_compress_async_resumes_delta,dc_compress_async_fallbacks_delta,dc_compress_async_cancels_delta,dc_compress_async_submit_retries_delta,dc_compress_async_retry_success_delta,dc_compress_async_fail_retry_delta,dc_compress_async_fail_resource_delta,dc_compress_async_fail_other_delta,dc_compress_async_inflight,dc_compress_async_inflight_max,dc_compress_async_cap_skips_delta,qat_driver_submits_delta,qat_driver_comp_submits_delta,qat_driver_decomp_submits_delta,qat_driver_tx_retries_delta,qat_driver_tx_errors_delta,qat_driver_callbacks_delta,qat_driver_comp_callbacks_delta,qat_driver_decomp_callbacks_delta,qat_driver_create_ns_delta,qat_driver_trans_put_ns_delta,qat_driver_response_wait_ns_delta,qat_driver_callback_process_ns_delta,qat_driver_user_callback_ns_delta,qat_driver_total_ns_delta,qat_driver_avg_response_wait_ns,qat_driver_avg_total_ns,sha_ok,zfs_qat_cpa_dc_level,zfs_qat_effective_cpa_dc_level,zfs_qat_cpa_dc_hufftype,zfs_qat_effective_cpa_dc_hufftype,zfs_qat_dc_max_buf_size,zfs_qat_dc_effective_max_buf_size,zfs_qat_dc_max_instances,zfs_qat_dc_coalesce_src,zfs_qat_dc_effective_coalesce_src,zfs_qat_dc_coalesce_dst,zfs_qat_dc_effective_coalesce_dst,zfs_qat_dc_async,zfs_qat_dc_effective_async,zfs_qat_dc_async_submit_retries,zfs_qat_dc_effective_async_submit_retries,zfs_qat_dc_async_retry_us,zfs_qat_dc_effective_async_retry_us,zfs_qat_dc_async_max_inflight,zfs_qat_dc_effective_async_max_inflight,zfs_qat_dc_async_cap_policy,zfs_qat_dc_profile,zfs_qat_dc_profile_recordsize,zfs_qat_dc_ratio_profile,zfs_qat_decompress_disable,zfs_qat_effective_decompress_disable,qat_kernel_cy_instances,qat_kernel_dc_instances,zfs_srcversion,qat_pci_dh895xcc_count,qat_conf_file_count,qat_kernel_cy_instances_total,qat_kernel_dc_instances_total,zfs_qat_dc_instances,cpu_count,cpu_active_pct,cpu_active_s_per_gib,cpu_system_s_per_gib,qat_byte_share_pct,qat_completion_share_pct,qat_fallback_share_pct,qat_cap_skip_share_pct,qat_service_ns_per_mib,qat_wait_ns_per_mib,zfs_qat_dc_poll,zfs_qat_dc_effective_poll,zfs_qat_dc_poll_interval_us,zfs_qat_dc_effective_poll_interval_us,zfs_qat_dc_poll_quota,zfs_qat_dc_effective_poll_quota,dc_poll_calls_delta,dc_poll_success_delta,dc_poll_retries_delta,dc_poll_fails_delta,dc_poll_ns_delta,zfs_qat_dc_watchdog,zfs_qat_dc_effective_watchdog,zfs_qat_dc_watchdog_timeout_ms,zfs_qat_dc_effective_watchdog_timeout_ms,zfs_qat_dc_watchdog_interval_ms,zfs_qat_dc_effective_watchdog_interval_ms,dc_watchdog_checks_delta,dc_watchdog_stalls_delta,dc_watchdog_runtime_disables_delta,dc_watchdog_last_progress_ns,dc_watchdog_last_stall_ns,dc_watchdog_health,zfs_qat_dc_quarantine_dst,zfs_qat_dc_effective_quarantine_dst,dc_compress_quarantine_dst_requests_delta,dc_compress_quarantine_dst_success_delta,dc_compress_quarantine_dst_fails_delta,dc_compress_quarantine_dst_copy_bytes_delta
raw,qat,sw,128K,5,1,Image.tif_,191346108,868.449,,,,,,210.12,0.02,1.84,1.82,96.32,16.88x,13.0M,183M,1460,191365120,6953470,0,0,0,0,1130,330,1460,0,335891,215366060,167444480,47924500,119519980,0,0,46720,40880,13140,54020,32,28,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687723,80080,15175472,10899049,16387135255,1152510,0,0,0,0,0,768,0,0,1460,0,1460,1460,0,0,0,0,0,0,0,0,768,0,1460,1460,0,0,0,1460,1460,0,5522921,874673,16387058021,865661,5079088,16399803703,11224012,11232742,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.86,5.801195,5.738817,100.01,100.00,0.00,0.00,89941711,89792522,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,45781878188,0,1,profile,0,0,0,0,0
summary,qat,sw,128K,,1,Image.tif_,191346108,,836.261,841.839,890.024,890.024,890.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,qat,sw,256K,1,1,Image.tif_,191346108,709.129,,,,,,257.33,0.02,1.69,1.69,96.61,21.63x,9.52M,183M,704,184549376,6744487,0,0,0,0,704,0,704,0,149000,207656768,161480704,46177472,115303232,0,0,45056,39424,11968,51392,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968443,118490,12517909,8040939,4933142866,1403062,0,0,0,0,0,768,0,0,730,0,704,704,26,0,0,0,0,0,0,0,768,26,704,704,0,0,0,704,704,0,4882456,430135,4932944211,498651,2238173,4941161707,7007023,7018695,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.71,4.354934,4.303999,96.45,96.44,3.56,3.56,28154004,28029221,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,47706405303,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,2,1,Image.tif_,191346108,657.795,,,,,,277.41,0.05,2.45,1.91,95.60,21.61x,9.54M,183M,523,137101312,4808521,0,0,0,0,523,0,523,0,128790,154267741,119963648,34305139,85658509,0,0,33472,29288,8891,38179,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407650,16000,8286830,6579989,4614610511,1042822,0,0,0,0,0,768,0,0,730,0,523,523,207,0,0,0,0,0,0,0,768,207,523,523,0,0,0,523,523,0,3781908,374684,4614519800,351795,1722450,4620902851,8823173,8835378,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.50,5.905964,5.787845,71.65,71.64,28.36,28.36,35415068,35293388,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,49437934704,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,3,1,Image.tif_,191346108,731.038,,,,,,249.62,0.02,2.33,2.08,95.57,21.61x,9.54M,183M,526,137887744,4994725,0,0,0,0,526,0,526,0,130170,155152642,120651776,34501918,86149858,0,0,33664,29456,8942,38398,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117420,6340,8098258,6399843,4634849273,1082372,0,0,0,0,0,768,0,0,730,0,526,526,204,0,0,0,0,0,0,0,768,204,526,526,0,0,0,526,526,0,3670518,372041,4634771590,322276,1798932,4641080629,8811352,8823347,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.35,6.169757,6.117248,72.06,72.05,27.95,27.95,35364485,35246002,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,51120316979,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,4,1,Image.tif_,191346108,833.633,,,,,,218.90,0.02,1.95,2.72,95.31,21.63x,9.52M,183M,492,128974848,5586665,0,0,0,0,492,0,492,0,117790,145123764,112852992,32271756,80581236,0,0,31488,27552,8364,35916,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120470,6290,7493737,6049273,4296526881,981240,0,0,0,0,0,768,0,0,730,0,492,492,238,0,0,0,0,0,0,0,768,238,492,492,0,0,0,492,492,0,3446171,326308,4296469316,311532,1813661,4302514700,8732661,8744948,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.97,5.897953,5.838076,67.40,67.40,32.60,32.60,35049196,34931113,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,52851562850,0,1,profile,0,0,0,0,0
raw,qat,sw,256K,5,1,Image.tif_,191346108,797.400,,,,,,228.85,0.14,2.32,2.55,95.00,21.62x,9.53M,183M,491,128712704,5619983,0,0,0,0,491,0,491,0,115300,144828797,112623616,32206163,80417453,0,0,31424,27496,8347,35843,64,56,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93731,890,7275754,5881862,4293071498,989551,0,0,0,0,0,768,0,0,730,0,491,491,239,0,0,0,0,0,0,0,768,239,491,491,0,0,0,491,491,0,3362790,316672,4293032128,299287,1586799,4298740479,8743446,8755072,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.46,7.044847,6.643920,67.27,67.26,32.74,32.74,35089358,34974106,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,54711264683,0,1,profile,0,0,0,0,0
summary,qat,sw,256K,,1,Image.tif_,191346108,,745.799,731.038,833.633,833.633,833.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,qat,sw,512K,1,1,Image.tif_,191346108,595.529,,,,,,306.42,0.05,1.85,0.68,97.43,24.51x,8.11M,183M,346,181403648,6526565,0,0,0,0,346,0,346,0,79300,204098134,158728192,45370634,113357558,0,0,44288,38752,11418,50170,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5902457,22360,13673922,6706859,2777259025,747860,0,0,0,0,0,768,0,0,365,0,346,346,19,0,0,0,0,0,0,0,768,19,346,346,0,0,0,346,346,0,4417142,185971,2777147988,258285,1185557,2783280405,8026439,8044163,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.90,4.063654,3.956716,94.80,94.79,5.21,5.21,16175651,16053520,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,3,0,0,56589135184,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,2,1,Image.tif_,191346108,564.837,,,,,,323.07,0.03,2.65,2.57,94.75,24.48x,8.11M,183M,254,133169152,5129820,0,0,0,0,254,0,254,0,76301,149829266,116523008,33306766,83216242,0,0,32512,28448,8382,36830,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690820,10260,8056868,5327987,2288240325,562280,0,0,0,0,0,768,0,0,365,0,254,254,111,0,0,0,0,0,0,0,768,111,254,254,0,0,0,254,254,0,3374829,174450,2288184303,172911,939633,2292928698,9008599,9027278,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.68,5.436484,5.375628,69.60,69.59,30.41,30.41,18127460,18017640,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,58238991678,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,3,1,Image.tif_,191346108,603.318,,,,,,302.46,0.03,2.62,1.90,95.46,24.44x,8.12M,183M,240,125829120,4573205,0,0,0,0,240,0,240,0,61630,141570960,110100480,31470960,78629520,0,0,30720,26880,7920,34800,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288650,2160,6175950,4908911,2155052830,480491,0,0,0,0,0,768,0,0,365,0,240,240,125,0,0,0,0,0,0,0,768,125,240,240,0,0,0,240,240,0,3112819,156560,2155005849,162401,789182,2159296233,8979191,8997067,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.65,5.741857,5.676855,65.76,65.75,34.25,34.25,18055152,17958774,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,59808583394,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,4,1,Image.tif_,191346108,545.188,,,,,,334.71,0.06,2.91,1.27,95.76,24.47x,8.12M,183M,240,125829120,4698099,0,0,0,0,240,0,240,0,59760,141570960,110100480,31470960,78629520,0,0,30720,26880,7920,34800,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220180,1850,6081462,4898344,2144735422,478931,0,0,0,0,0,768,0,0,365,0,240,240,125,0,0,0,0,0,0,0,768,125,240,240,0,0,0,240,240,0,3112475,155812,2144700246,158033,768680,2148967476,8936251,8954031,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.97,5.815177,5.697699,65.76,65.75,34.25,34.25,17968285,17872795,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,3,0,0,61418416880,0,1,profile,0,0,0,0,0
raw,qat,sw,512K,5,1,Image.tif_,191346108,554.438,,,,,,329.13,0.06,2.70,0.92,96.32,24.48x,8.11M,183M,240,125829120,4370346,0,0,0,0,240,0,240,0,61180,141570960,110100480,31470960,78629520,0,0,30720,26880,7920,34800,128,112,33,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260341,2920,6034168,4872864,2125313771,493990,0,0,0,0,0,768,0,0,365,0,240,240,125,0,0,0,0,0,0,0,768,125,240,240,0,0,0,240,240,0,3074932,176053,2125274673,146831,812716,2129552975,8855311,8873137,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,2.76,5.495691,5.376219,65.76,65.75,34.25,34.25,17805957,17710948,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,3,0,0,62986404665,0,1,profile,0,0,0,0,0
summary,qat,sw,512K,,1,Image.tif_,191346108,,572.662,564.837,603.318,603.318,603.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,qat,sw,1M,1,1,Image.tif_,191346108,569.056,,,,,,320.67,0.03,1.85,0.79,97.34,25.15x,7.75M,183M,183,191889408,7115056,0,0,0,0,183,0,183,0,53460,215885649,167903232,47982783,119920449,0,0,46848,40992,11895,52887,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68028329,129930,76368807,6775021,2802715305,534752,0,0,0,0,0,768,0,0,183,0,183,183,0,0,0,0,0,0,0,0,768,0,183,183,0,0,0,183,183,0,4624633,140203,2802693676,124941,607960,2808253964,15315265,15345650,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.88,3.842139,3.780828,100.28,100.00,0.00,0.00,15772644,15315384,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,64620106183,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,2,1,Image.tif_,191346108,586.597,,,,,,311.09,0.03,1.61,0.97,97.39,25.15x,7.75M,183M,183,191889408,7115056,0,0,0,0,183,0,183,0,56290,215885649,167903232,47982783,119920449,0,0,46848,40992,11895,52887,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984411,7940,8925331,6700430,3113762198,533030,0,0,0,0,0,768,0,0,183,0,183,183,0,0,0,0,0,0,0,0,768,0,183,183,0,0,0,183,183,0,4459730,128972,3113765950,114904,605292,3119132229,17015114,17044438,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.64,3.454967,3.391766,100.28,100.00,0.00,0.00,17103393,17015094,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,66168891650,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,3,1,Image.tif_,191346108,609.774,,,,,,299.26,0.03,1.35,1.45,97.18,25.15x,7.75M,183M,183,191889408,7115056,0,0,0,0,183,0,183,0,57990,215885649,167903232,47982783,119920449,0,0,46848,40992,11895,52887,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118144,4590,9899244,6544944,3283805785,548730,0,0,0,0,0,768,0,0,183,0,183,183,0,0,0,0,0,0,0,0,768,0,183,183,0,0,0,183,183,0,4366654,127727,3283813396,107831,581988,3289058776,17944335,17972998,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.38,3.022096,2.956398,100.28,100.00,0.00,0.00,18037151,17944294,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,67756448694,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,4,1,Image.tif_,191346108,715.920,,,,,,254.89,0.04,1.41,2.10,96.45,25.15x,7.75M,183M,183,191889408,7115056,0,0,0,0,183,0,183,0,52870,215885649,167903232,47982783,119920449,0,0,46848,40992,11895,52887,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5451554,14720,13313541,6633926,4021460330,528950,0,0,0,0,0,768,0,0,183,0,183,183,0,0,0,0,0,0,0,0,768,0,183,183,0,0,0,183,183,0,4450503,123091,4021484147,106980,575763,4026797315,21975323,22004356,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.45,3.728144,3.625299,100.28,100.00,0.00,0.00,22087086,21975193,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,69405216617,0,1,profile,0,0,0,0,0
raw,qat,sw,1M,5,1,Image.tif_,191346108,571.309,,,,,,319.41,0.05,1.79,0.70,97.46,25.15x,7.75M,183M,183,191889408,7115056,0,0,0,0,183,0,183,0,58490,215885649,167903232,47982783,119920449,0,0,46848,40992,11895,52887,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37690,0,8128137,6711411,3417368075,514271,0,0,0,0,0,768,0,0,183,0,183,183,0,0,0,0,0,0,0,0,768,0,183,183,0,0,0,183,183,0,4456580,134161,3417375592,110680,579959,3422713002,18674183,18703349,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,1.84,3.775279,3.672690,100.28,100.00,0.00,0.00,18758043,18674142,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,4,0,0,71153610524,0,1,profile,0,0,0,0,0
summary,qat,sw,1M,,1,Image.tif_,191346108,,610.531,586.597,715.920,715.920,715.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,profile,0,,,,
raw,sw,sw,64K,1,1,Image.tif_,191346108,937.446,,,,,,194.66,0.03,3.71,0.98,95.28,11.55x,20.3M,183M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,3.74,12.591517,12.490516,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,71153610524,0,1,profile,0,0,0,0,0
raw,sw,sw,64K,2,1,Image.tif_,191346108,940.597,,,,,,194.01,0.12,3.99,1.90,93.99,11.55x,20.3M,183M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,4.11,13.883713,13.478349,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,71153610524,0,1,profile,0,0,0,0,0
raw,sw,sw,64K,3,1,Image.tif_,191346108,984.932,,,,,,185.27,0.03,3.36,1.52,95.09,11.55x,20.3M,183M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,3.39,11.991297,11.885179,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,71153610524,0,1,profile,0,0,0,0,0
raw,sw,sw,64K,4,1,Image.tif_,191346108,793.043,,,,,,230.10,0.04,4.11,1.51,94.34,11.55x,20.3M,183M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,FC2F209AA09A507B8C7F723,2,2,0,12,12,64,4.15,11.819662,11.705737,0.00,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,5,0,0,71153610524,0,1,profile,0,0,0,0,0
