row_type,mode,verify_mode,recordsize,iter,jobs,source_label,source_bytes,elapsed_ms,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,write_bw_mib_s,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_idle_pct,compressratio,used,logicalused,comp_requests_delta,comp_in_delta,comp_out_delta,decomp_requests_delta,decomp_in_delta,decomp_out_delta,dc_fails_delta,dc_buffer_reuse_hits_delta,dc_buffer_reuse_misses_delta,dc_compress_bound_requests_delta,dc_compress_bound_fails_delta,dc_compress_bound_ns_delta,dc_compress_bound_total_bytes_delta,dc_compress_dst_total_bytes_delta,dc_compress_scratch_bytes_delta,dc_compress_scratch_saved_bytes_delta,dc_compress_overflows_delta,dc_compress_incompressible_delta,dc_compress_src_buffers_delta,dc_compress_dst_buffers_delta,dc_compress_add_buffers_delta,dc_compress_dst_total_buffers_delta,dc_compress_src_buffers_max,dc_compress_dst_buffers_max,dc_compress_add_buffers_max,dc_compress_dst_total_buffers_max,dc_compress_sync_submits_delta,dc_compress_sync_completions_delta,dc_compress_sync_fallbacks_delta,dc_compress_page_array_stack_src_delta,dc_compress_page_array_heap_src_delta,dc_compress_page_array_stack_dst_delta,dc_compress_page_array_heap_dst_delta,dc_compress_page_array_stack_scratch_delta,dc_compress_page_array_heap_scratch_delta,dc_compress_page_array_alloc_ns_delta,dc_compress_page_array_free_ns_delta,dc_compress_buffer_list_alloc_ns_delta,dc_compress_buffer_list_free_ns_delta,dc_compress_req_alloc_ns_delta,dc_compress_req_free_ns_delta,dc_compress_coalesce_requests_delta,dc_compress_coalesce_success_delta,dc_compress_coalesce_fails_delta,dc_compress_coalesce_bytes_delta,dc_compress_coalesce_alloc_ns_delta,dc_compress_coalesce_copy_ns_delta,dc_compress_coalesce_free_ns_delta,dc_compress_dst_coalesce_requests_delta,dc_compress_dst_coalesce_success_delta,dc_compress_dst_coalesce_fails_delta,dc_compress_dst_coalesce_reuse_hits_delta,dc_compress_dst_coalesce_reuse_misses_delta,dc_compress_dst_coalesce_alloc_bytes_delta,dc_compress_dst_coalesce_copy_bytes_delta,dc_compress_dst_coalesce_alloc_ns_delta,dc_compress_dst_coalesce_copy_ns_delta,dc_compress_dst_coalesce_free_ns_delta,dc_compress_scratch_alloc_ns_delta,dc_compress_scratch_free_ns_delta,dc_compress_setup_ns_delta,dc_compress_submit_ns_delta,dc_compress_wait_ns_delta,dc_compress_cleanup_ns_delta,dc_decompress_setup_ns_delta,dc_decompress_submit_ns_delta,dc_decompress_wait_ns_delta,dc_decompress_cleanup_ns_delta,dc_compress_inflight,dc_compress_inflight_max,dc_decompress_inflight,dc_decompress_inflight_max,dc_compress_async_submits_delta,dc_compress_async_submit_fails_delta,dc_compress_async_completions_delta,dc_compress_async_resumes_delta,dc_compress_async_fallbacks_delta,dc_compress_async_cancels_delta,dc_compress_async_submit_retries_delta,dc_compress_async_retry_success_delta,dc_compress_async_fail_retry_delta,dc_compress_async_fail_resource_delta,dc_compress_async_fail_other_delta,dc_compress_async_inflight,dc_compress_async_inflight_max,dc_compress_async_cap_skips_delta,qat_driver_submits_delta,qat_driver_comp_submits_delta,qat_driver_decomp_submits_delta,qat_driver_tx_retries_delta,qat_driver_tx_errors_delta,qat_driver_callbacks_delta,qat_driver_comp_callbacks_delta,qat_driver_decomp_callbacks_delta,qat_driver_create_ns_delta,qat_driver_trans_put_ns_delta,qat_driver_response_wait_ns_delta,qat_driver_callback_process_ns_delta,qat_driver_user_callback_ns_delta,qat_driver_total_ns_delta,qat_driver_avg_response_wait_ns,qat_driver_avg_total_ns,sha_ok,zfs_qat_cpa_dc_level,zfs_qat_effective_cpa_dc_level,zfs_qat_cpa_dc_hufftype,zfs_qat_effective_cpa_dc_hufftype,zfs_qat_dc_max_buf_size,zfs_qat_dc_effective_max_buf_size,zfs_qat_dc_max_instances,zfs_qat_dc_coalesce_src,zfs_qat_dc_effective_coalesce_src,zfs_qat_dc_coalesce_dst,zfs_qat_dc_effective_coalesce_dst,zfs_qat_dc_async,zfs_qat_dc_effective_async,zfs_qat_dc_async_submit_retries,zfs_qat_dc_effective_async_submit_retries,zfs_qat_dc_async_retry_us,zfs_qat_dc_effective_async_retry_us,zfs_qat_dc_async_max_inflight,zfs_qat_dc_effective_async_max_inflight,zfs_qat_dc_async_cap_policy,zfs_qat_dc_profile,zfs_qat_dc_profile_recordsize,zfs_qat_dc_ratio_profile,zfs_qat_decompress_disable,zfs_qat_effective_decompress_disable,qat_kernel_cy_instances,qat_kernel_dc_instances,zfs_srcversion,qat_pci_dh895xcc_count,qat_conf_file_count,qat_kernel_cy_instances_total,qat_kernel_dc_instances_total,zfs_qat_dc_instances,cpu_count,cpu_active_pct,cpu_active_s_per_gib,cpu_system_s_per_gib,qat_byte_share_pct,qat_completion_share_pct,qat_fallback_share_pct,qat_cap_skip_share_pct,qat_service_ns_per_mib,qat_wait_ns_per_mib,qat_setup_ns_per_req,qat_submit_ns_per_req,qat_wait_ns_per_req,qat_cleanup_ns_per_req,qat_page_array_alloc_ns_per_req,qat_page_array_free_ns_per_req,qat_buffer_list_alloc_ns_per_req,qat_buffer_list_free_ns_per_req,qat_req_alloc_ns_per_req,qat_req_free_ns_per_req,qat_src_buffers_per_req,qat_dst_total_buffers_per_req,qat_bound_bytes_per_req,qat_scratch_bytes_per_req,qat_sync_completion_share_pct,qat_sync_fallback_share_pct,zfs_qat_dc_poll,zfs_qat_dc_effective_poll,zfs_qat_dc_poll_interval_us,zfs_qat_dc_effective_poll_interval_us,zfs_qat_dc_poll_quota,zfs_qat_dc_effective_poll_quota,dc_poll_calls_delta,dc_poll_success_delta,dc_poll_retries_delta,dc_poll_fails_delta,dc_poll_ns_delta,zfs_qat_dc_watchdog,zfs_qat_dc_effective_watchdog,zfs_qat_dc_watchdog_timeout_ms,zfs_qat_dc_effective_watchdog_timeout_ms,zfs_qat_dc_watchdog_interval_ms,zfs_qat_dc_effective_watchdog_interval_ms,dc_watchdog_checks_delta,dc_watchdog_stalls_delta,dc_watchdog_runtime_disables_delta,dc_watchdog_last_progress_ns,dc_watchdog_last_stall_ns,dc_watchdog_health,dc_watchdog_request_timeouts_delta,dc_watchdog_request_recoveries_delta,dc_watchdog_request_unrecoverable_delta,dc_watchdog_late_completions_delta,zfs_qat_dc_quarantine_dst,zfs_qat_dc_effective_quarantine_dst,dc_compress_quarantine_dst_requests_delta,dc_compress_quarantine_dst_success_delta,dc_compress_quarantine_dst_fails_delta,dc_compress_quarantine_dst_copy_bytes_delta,dc_compress_quarantine_dst_retained_delta,dc_compress_quarantine_dst_retained_bytes_delta,dc_compress_quarantine_dst_retained_released_delta
raw,qat,sw,64K,1,4,Image.tif_,765384432,1174.641,,,,,,621.40,0.07,6.67,5.09,88.17,11.59x,80.9M,730M,11680,765460480,27831932,0,0,0,0,11680,0,11680,0,2633400,861785440,669777920,192030880,477747040,0,0,11680,163520,58400,221920,256,224,65,289,11680,11680,0,0,0,11680,0,0,11680,4396380,3311530,0,0,2983050,2343800,11680,11680,0,765460480,72427880,118867960,18579530,0,0,0,0,0,0,0,0,0,0,2660670,2178530,239312320,58419140,7539356130,30284140,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,11680,11680,0,0,0,11680,11680,0,24475127,8603613,7478197863,8173976,20747465,7543642968,640256,645859,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,6.74,7.108292,7.034467,100.01,na,na,na,10777222,10327885,20489.068,5001.639,645492.819,2592.820,376.402,283.521,0.000,0.000,255.398,200.668,1.000,19.000,73783.000,16441.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,169708697433,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,64K,2,4,Image.tif_,765384432,1213.261,,,,,,601.62,0.08,6.43,5.96,87.53,11.59x,80.9M,730M,11680,765460480,27831892,0,0,0,0,11680,0,11680,0,2641480,861785440,669777920,192030880,477747040,0,0,11680,163520,58400,221920,256,224,65,289,11680,11680,0,0,0,11680,0,0,11680,4666270,3416220,0,0,3064390,2288670,11680,11680,0,765460480,64390110,106931190,18383540,0,0,0,0,0,0,0,0,0,0,2759880,2156410,219540730,58709210,7534939390,30224520,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,11680,11680,0,0,0,11680,11680,0,24786030,8607410,7473289362,8388944,20016590,7538533011,639836,645422,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,6.51,7.091457,7.004311,100.01,na,na,na,10744403,10321835,18796.295,5026.473,645114.674,2587.716,399.509,292.485,0.000,0.000,262.362,195.948,1.000,19.000,73783.000,16441.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,7,0,0,172059390503,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,64K,,4,Image.tif_,765384432,,1193.951,1174.641,1213.261,1213.261,1213.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,,,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,qat,sw,128K,1,4,Image.tif_,765384432,1210.589,,,,,,602.95,0.12,4.94,3.51,91.43,16.92x,51.8M,730M,5840,765460480,27813897,0,0,0,0,5840,0,5840,0,1473850,861464240,669777920,191698000,478079920,0,0,5840,163520,52560,216080,256,224,65,289,5840,5840,0,0,0,5840,0,0,5840,2142280,1869870,0,0,1436000,1156390,5840,5840,0,765460480,54236310,102873450,11741240,0,0,0,0,0,0,0,0,0,0,1485190,1293990,188096510,36231950,7670962490,17820200,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,5840,5840,0,0,0,5840,5840,0,16726471,4261987,7633519139,4062626,9811730,7670195492,1307109,1313389,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,5.06,5.499807,5.369377,100.01,na,na,na,10839878,10508168,32208.307,6204.101,1313520.974,3051.404,366.829,320.183,0.000,0.000,245.890,198.012,1.000,37.000,147511.000,32825.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,174536149513,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,128K,2,4,Image.tif_,765384432,1037.095,,,,,,703.82,0.06,5.52,3.20,91.21,16.92x,51.8M,730M,5840,765460480,27813892,0,0,0,0,5840,0,5840,0,1466680,861464240,669777920,191698000,478079920,0,0,5840,163520,52560,216080,256,224,65,289,5840,5840,0,0,0,5840,0,0,5840,2068830,1879490,0,0,1327220,1133310,5840,5840,0,765460480,51934190,98490760,11727820,0,0,0,0,0,0,0,0,0,0,1373420,1318990,180596680,35703750,7708432670,17827060,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,5840,5840,0,0,0,5840,5840,0,16385646,4160333,7671648018,4018317,9147803,7707196358,1313638,1319725,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,5.58,5.195806,5.139937,100.01,na,na,na,10880219,10559497,30924.089,6113.656,1319937.101,3052.579,354.252,321.830,0.000,0.000,227.264,194.060,1.000,37.000,147511.000,32825.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,176961999013,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,128K,,4,Image.tif_,765384432,,1123.842,1037.095,1210.589,1210.589,1210.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,,,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,qat,sw,256K,1,4,Image.tif_,765384432,992.791,,,,,,735.23,0.05,4.82,2.42,92.72,21.70x,37.8M,730M,2920,765460480,28020165,0,0,0,0,2920,0,2920,0,815120,861303640,669777920,191531560,478246360,0,0,2920,163520,49640,213160,256,224,65,289,2920,2920,0,0,0,0,2920,0,2920,2708900,1943740,0,0,550200,445000,2920,2920,0,765460480,51695640,108710000,8392370,0,0,0,0,0,0,0,0,0,0,844650,806440,184766560,24258790,7609641270,12708610,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,2920,2920,0,0,0,2920,2920,0,12467964,2046218,7584726911,2132859,4998104,7607352672,2597509,2605257,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,4.87,4.340972,4.296404,100.01,na,na,na,10727911,10424166,63276.219,8307.805,2606041.531,4352.264,927.705,665.664,0.000,0.000,188.425,152.397,1.000,73.000,294967.000,65593.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,179243828413,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,256K,2,4,Image.tif_,765384432,970.446,,,,,,752.16,0.08,4.91,2.52,92.49,21.70x,37.8M,730M,2920,765460480,28020222,0,0,0,0,2920,0,2920,0,839300,861303640,669777920,191531560,478246360,0,0,2920,163520,49640,213160,256,224,65,289,2920,2920,0,0,0,0,2920,0,2920,2896650,2065600,0,0,565370,476750,2920,2920,0,765460480,56141680,129944850,8642870,0,0,0,0,0,0,0,0,0,0,828510,868500,210818500,24963020,7519348320,13086470,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,2920,2920,0,0,0,2920,2920,0,12787028,2131683,7493617824,2202625,5226378,7516954594,2566307,2574299,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,4.99,4.347826,4.278121,100.01,na,na,na,10641392,10300477,72198.116,8548.979,2575119.288,4481.668,992.003,707.397,0.000,0.000,193.620,163.271,1.000,73.000,294967.000,65593.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,181464710253,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,256K,,4,Image.tif_,765384432,,981.619,970.446,992.791,992.791,992.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,,,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,qat,sw,512K,1,4,Image.tif_,765384432,1024.032,,,,,,712.80,0.08,4.32,2.25,93.36,24.58x,32.2M,730M,1460,765460480,28186089,0,0,0,0,1460,0,1460,0,533000,861223340,669777920,191448340,478329580,0,0,1460,163520,48180,211700,256,224,65,289,1460,1460,0,0,0,0,1460,0,1460,1982240,1351390,0,0,550250,475110,1460,1460,0,765460480,74529360,170361150,6979160,0,0,0,0,0,0,0,0,0,0,711250,559270,266033910,19363610,7557762440,9584010,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,1460,1460,0,0,0,1460,1460,0,11037205,1142618,7537996143,1151686,2980045,7554852128,5163011,5174556,yes,profile,1,profile,dynamic,profile,1048576,48,1,1,0,0,profile,0,profile,8,profile,100,profile,96,profile,balanced,1048576,balanced,1,1,0,6,E8FA567F53966DCF8F4259A,2,2,0,12,12,64,4.40,4.045446,3.971893,100.01,na,na,na,10757184,10353099,182215.007,13262.747,5176549.616,6564.390,1357.699,925.610,0.000,0.000,376.884,325.418,1.000,145.000,589879.000,131129.000,100.00,0.00,profile,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,6,0,0,183721164233,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
